group_id,donor,state,region,gene,count,cpm,log1p_cpm,n_cells,passes_min10
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,SPI1,9.0,105.49759699917946,4.668122421506936,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,BHLHE41,6.0,70.3317313327863,4.2673412681499645,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,RUNX1,100.0,1172.1955222131053,7.067486520366644,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,CEBPB,16.0,187.55128355409684,5.239370031181046,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,PPARG,8.0,93.77564177704842,4.551512432965316,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,ACTB,15.0,175.82932833196577,5.175185020676851,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,GAPDH,12.0,140.6634626655726,4.953454263522239,35,True
H20.33.024|Homeostatic|DFC,H20.33.024,Homeostatic,DFC,B2M,10.0,117.21955222131051,4.772543507716157,35,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,IKZF1,19.0,180.2468433085731,5.199859877354558,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,IKZF2,4.0,37.94670385443644,3.6621941436892946,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,IKZF3,0.0,0.0,0.0,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,IRF8,2.0,18.97335192721822,2.994398981475913,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,SPI1,8.0,75.89340770887289,4.342420147334654,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,BHLHE41,7.0,66.40673174526377,4.210744890457002,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,RUNX1,70.0,664.0673174526378,6.499888264784606,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,CEBPB,12.0,113.84011156330932,4.743540826719731,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,PPARG,15.0,142.30013945413668,4.964941307995807,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,ACTB,17.0,161.2734913813549,5.089283130196946,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,GAPDH,4.0,37.94670385443644,3.6621941436892946,20,True
H20.33.024|Homeostatic|MEC,H20.33.024,Homeostatic,MEC,B2M,22.0,208.70687119940044,5.3457107041779235,20,True
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,IKZF1,5.0,114.67363882390717,4.750772767478591,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,IKZF2,3.0,68.8041832943443,4.245693940556171,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,IKZF3,0.0,0.0,0.0,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,IRF8,1.0,22.93472776478143,3.175330448841265,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,SPI1,7.0,160.54309435347002,5.084771945169738,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,BHLHE41,7.0,160.54309435347002,5.084771945169738,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,RUNX1,40.0,917.3891105912573,6.822621168560401,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,CEBPB,3.0,68.8041832943443,4.245693940556171,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,PPARG,8.0,183.47782211825145,5.217529250934213,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,ACTB,3.0,68.8041832943443,4.245693940556171,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,GAPDH,0.0,0.0,0.0,9,False
H20.33.024|Homeostatic|MTG,H20.33.024,Homeostatic,MTG,B2M,8.0,183.47782211825145,5.217529250934213,9,False
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,IKZF1,28.0,270.25983552758584,5.603077164206824,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,IKZF2,3.0,28.956410949384193,3.3997433567261988,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,IKZF3,0.0,0.0,0.0,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,IRF8,2.0,19.30427396625613,3.0108314040969235,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,SPI1,14.0,135.12991776379292,4.913609707423655,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,BHLHE41,11.0,106.17350681440871,4.6744490801678005,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,RUNX1,55.0,530.8675340720436,6.276394462231786,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,CEBPB,10.0,96.52136983128065,4.580071531744591,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,PPARG,33.0,318.52052044322613,5.766821498494503,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,ACTB,14.0,135.12991776379292,4.913609707423655,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,GAPDH,1.0,9.652136983128065,2.3657605277195493,30,True
H20.33.024|IRM|DFC,H20.33.024,IRM,DFC,B2M,15.0,144.78205474692095,4.982112730702595,30,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,IKZF1,22.0,293.49769204087625,5.685271166187847,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,IKZF2,2.0,26.681608367352382,3.320768234818345,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,IKZF3,0.0,0.0,0.0,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,IRF8,4.0,53.363216734704764,3.995687762195635,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,SPI1,3.0,40.02241255102857,3.714118564933007,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,BHLHE41,8.0,106.72643346940953,4.679594990161194,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,RUNX1,50.0,667.0402091838097,6.5043483651140335,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,CEBPB,4.0,53.363216734704764,3.995687762195635,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,PPARG,19.0,253.47527948984762,5.539203697637624,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,ACTB,15.0,200.1120627551429,5.3038622788441065,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,GAPDH,2.0,26.681608367352382,3.320768234818345,13,True
H20.33.024|IRM|MEC,H20.33.024,IRM,MEC,B2M,4.0,53.363216734704764,3.995687762195635,13,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,IKZF1,30.0,332.7676283651126,5.81044502739108,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,IKZF2,4.0,44.36901711534835,3.814829429684286,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,IKZF3,0.0,0.0,0.0,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,IRF8,4.0,44.36901711534835,3.814829429684286,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,SPI1,9.0,99.83028850953379,4.613438791747195,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,BHLHE41,7.0,77.64577995185961,4.364953972017192,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,RUNX1,62.0,687.7197652878995,6.534834461554977,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,CEBPB,4.0,44.36901711534835,3.814829429684286,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,PPARG,10.0,110.92254278837088,4.717807049795089,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,ACTB,25.0,277.3063569709272,5.628722510423059,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,GAPDH,7.0,77.64577995185961,4.364953972017192,17,True
H20.33.024|IRM|MTG,H20.33.024,IRM,MTG,B2M,8.0,88.7380342306967,4.496894695145187,17,True
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,IKZF1,0.0,0.0,0.0,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,IKZF2,1.0,179.2757260666906,5.194487490345347,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,IKZF3,0.0,0.0,0.0,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,IRF8,0.0,0.0,0.0,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,SPI1,1.0,179.2757260666906,5.194487490345347,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,BHLHE41,2.0,358.5514521333812,5.884857288292625,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,RUNX1,5.0,896.3786303334529,6.799477880391685,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,CEBPB,0.0,0.0,0.0,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,PPARG,1.0,179.2757260666906,5.194487490345347,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,ACTB,0.0,0.0,0.0,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,GAPDH,1.0,179.2757260666906,5.194487490345347,3,False
H20.33.024|LAM|DFC,H20.33.024,LAM,DFC,B2M,0.0,0.0,0.0,3,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,IKZF1,7.0,273.54435326299335,5.615112826268767,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,IKZF2,1.0,39.07776475185619,3.6908216855571574,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,IKZF3,0.0,0.0,0.0,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,IRF8,2.0,78.15552950371239,4.3714146449571265,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,SPI1,6.0,234.46658851113716,5.461569028703991,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,BHLHE41,17.0,664.3220007815553,6.500271135164784,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,RUNX1,60.0,2344.6658851113716,7.760324600107268,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,CEBPB,2.0,78.15552950371239,4.3714146449571265,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,PPARG,2.0,78.15552950371239,4.3714146449571265,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,ACTB,9.0,351.69988276670574,5.865617504853819,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,GAPDH,0.0,0.0,0.0,5,False
H20.33.024|LAM|MTG,H20.33.024,LAM,MTG,B2M,1.0,39.07776475185619,3.6908216855571574,5,False
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,IKZF1,777.0,470.9404869415537,6.156852890647689,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,IKZF2,310.0,187.89131396638564,5.2411717912712446,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,IKZF3,3.0,1.8183030383843772,1.0361349443819794,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,IRF8,186.0,112.73478837983139,4.733869320359648,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,SPI1,161.0,97.58226305996158,4.5908913575968295,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,BHLHE41,812.0,492.15402238937145,6.200821543889848,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,RUNX1,2535.0,1536.4660674347986,7.337890929476021,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,CEBPB,263.0,159.4045663650304,5.0776991636371065,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,PPARG,198.0,120.00800053336889,4.7958566635213895,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,ACTB,434.0,263.0478395529399,5.576130297157492,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,GAPDH,107.0,64.85280836904279,4.187422075253206,325,True
H20.33.025|DAM|AnG,H20.33.025,DAM,AnG,B2M,688.0,416.9974968028171,6.035475443996818,325,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,IKZF1,2026.0,543.6029391049334,6.30005697703915,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,IKZF2,596.0,159.9147836656171,5.0808749308565675,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,IKZF3,1.0,0.26831339541210925,0.23768798274177946,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,IRF8,659.0,176.81852757658,5.180763522243571,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,SPI1,359.0,96.32450895294721,4.578050848047852,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,BHLHE41,1809.0,485.37893230050565,6.186988016186978,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,RUNX1,6681.0,1792.601794748302,7.491981052957617,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,CEBPB,634.0,170.11069269127725,5.142310672757748,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,PPARG,253.0,67.88328903926364,4.232413609259137,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,ACTB,737.0,197.7469724187245,5.292032520305081,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,GAPDH,208.0,55.80918624571873,4.039698042328418,676,True
H20.33.025|DAM|DFC,H20.33.025,DAM,DFC,B2M,1042.0,279.58255801941783,5.636868006147698,676,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,IKZF1,893.0,517.0065033975953,6.249987797002285,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,IKZF2,383.0,221.7396313564155,5.406003516923697,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,IKZF3,2.0,1.1579093021222742,0.7691398372790685,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,IRF8,226.0,130.84375113981696,4.881617517969823,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,SPI1,165.0,95.52751742508761,4.569828122360197,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,BHLHE41,965.0,558.6912382739972,6.327385271449248,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,RUNX1,2631.0,1523.2296869418515,7.329244438106934,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,CEBPB,609.0,352.58338249623245,5.868119334456217,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,PPARG,91.0,52.68487324656347,3.9831312718246075,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,ACTB,768.0,444.63717201495325,6.099505105275085,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,GAPDH,149.0,86.26424300810942,4.468940791405696,577,True
H20.33.025|DAM|FI,H20.33.025,DAM,FI,B2M,1074.0,621.7972952396611,6.4342210970468505,577,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,IKZF1,982.0,506.56131016769655,6.229617511831428,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,IKZF2,345.0,177.96705907113574,5.187201761370056,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,IKZF3,3.0,1.5475396440968325,0.9351280479551219,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,IRF8,144.0,74.28190291664798,4.321239772808973,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,SPI1,170.0,87.69391316548719,4.485191264249357,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,BHLHE41,716.0,369.3461283911107,5.914438050485689,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,RUNX1,2965.0,1529.485014915703,7.333339967364457,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,CEBPB,198.0,102.13761651039096,4.636064179090625,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,PPARG,275.0,141.85780070887634,4.9618497348783555,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,ACTB,443.0,228.52002077829897,5.435990262202466,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,GAPDH,59.0,30.434946333904378,3.447920214625181,361,True
H20.33.025|DAM|HIP,H20.33.025,DAM,HIP,B2M,458.0,236.2577189987831,5.469146972255963,361,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,IKZF1,971.0,442.4498507472208,6.094584719250572,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,IKZF2,249.0,113.4603633739011,4.740228591656164,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,IKZF3,7.0,3.1896487695474205,1.43261690453679,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,IRF8,298.0,135.78790476073306,4.918431585787853,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,SPI1,208.0,94.77813486655194,4.56203442162559,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,BHLHE41,1508.0,687.1414777825014,6.533994453104871,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,RUNX1,3188.0,1452.6571824738826,7.281837854829055,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,CEBPB,609.0,277.4994429506256,5.629416059188052,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,PPARG,118.0,53.768364972370804,4.003112745736755,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,ACTB,1040.0,473.89067433275966,6.163084618244471,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,GAPDH,238.0,108.4480581646123,4.695450082053717,354,True
H20.33.025|DAM|ITG,H20.33.025,DAM,ITG,B2M,922.0,420.12230936038884,6.042923312535368,354,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,IKZF1,4377.0,473.7314965207198,6.162749373726355,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,IKZF2,1077.0,116.56587200201398,4.766998789282671,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,IKZF3,16.0,1.7317121188785736,1.0049285623930053,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,IRF8,1180.0,127.71376876729481,4.857591092308626,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,SPI1,961.0,104.01095914014432,4.654064717474345,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,BHLHE41,6775.0,733.271850337646,6.598879328352524,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,RUNX1,12662.0,1370.433678077531,7.223611951991882,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,CEBPB,2478.0,268.19891441131904,5.595450565115038,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,PPARG,668.0,72.29898096318044,4.294546706520122,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,ACTB,3254.0,352.1869521769299,5.866997526306021,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,GAPDH,947.0,102.49571103612557,4.639530172582306,1759,True
H20.33.025|DAM|MEC,H20.33.025,DAM,MEC,B2M,4865.0,526.5487161465163,6.268241213970348,1759,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,IKZF1,1193.0,533.5219964902928,6.2813728830145665,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,IKZF2,337.0,150.70990177470972,5.021970156305502,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,IKZF3,5.0,2.2360519551143874,1.1743540544179119,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,IRF8,343.0,153.39316412084696,5.03950236278185,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,SPI1,260.0,116.27470166594816,4.764519060326811,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,BHLHE41,988.0,441.84386633060296,6.09321726171506,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,RUNX1,3935.0,1759.7728886750228,7.473508132930506,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,CEBPB,314.0,140.42406278118355,4.951762914240201,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,PPARG,166.0,74.23692490979766,4.320642133180249,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,ACTB,366.0,163.67900311437316,5.103998143412245,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,GAPDH,84.0,37.56567284592171,3.6523625762951335,486,True
H20.33.025|DAM|MTG,H20.33.025,DAM,MTG,B2M,512.0,228.9717202037133,5.437956345727502,486,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,IKZF1,352.0,474.12643551207003,6.163580948640434,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,IKZF2,115.0,154.89926160195472,5.049210039695585,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,IKZF3,0.0,0.0,0.0,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,IRF8,127.0,171.06266281259346,5.147858729143387,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,SPI1,74.0,99.67430746560562,4.611890627802565,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,BHLHE41,420.0,565.7190423723563,6.3398636648209425,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,RUNX1,1193.0,1606.9114703576693,7.382691392475571,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,CEBPB,149.0,200.69556503209782,5.306759456776424,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,PPARG,48.0,64.65360484255501,4.184392509257376,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,ACTB,130.0,175.10351311525312,5.171071964850321,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,GAPDH,41.0,55.22495413634906,4.029360682128711,109,True
H20.33.025|DAM|STG,H20.33.025,DAM,STG,B2M,233.0,313.8393735065691,5.752062583393503,109,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,IKZF1,1389.0,557.396824403146,6.325069864474875,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,IKZF2,328.0,131.62430410671843,4.887520349845685,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,IKZF3,9.0,3.6116424907331273,1.528584082215107,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,IRF8,400.0,160.51744403258343,5.084613149415428,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,SPI1,322.0,129.21654244622968,4.869198775822285,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,BHLHE41,1254.0,503.222187042149,6.2230170182325955,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,RUNX1,4463.0,1790.9733817935496,7.491072739514705,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,CEBPB,319.0,128.0126616159853,4.859910551606975,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,PPARG,154.0,61.79921595254462,4.139942588564125,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,ACTB,613.0,245.9929829799341,5.509359927236313,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,GAPDH,197.0,79.05484118604734,4.382711914641511,334,True
H20.33.025|DAM|V1C,H20.33.025,DAM,V1C,B2M,1019.0,408.9181886730063,6.015957599965699,334,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,IKZF1,22.0,195.1063773179968,5.2786572534180145,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,IKZF2,11.0,97.5531886589984,4.590596388823628,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,IKZF3,0.0,0.0,0.0,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,IRF8,2.0,17.73694339254516,2.9304971574528835,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,SPI1,12.0,106.42166035527097,4.676761841025808,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,BHLHE41,4.0,35.47388678509032,3.5965965740004147,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,RUNX1,74.0,656.266905524171,6.488090184883108,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,CEBPB,7.0,62.07930187390807,4.1443926947207865,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,PPARG,19.0,168.50096222917904,5.132858603672704,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,ACTB,14.0,124.15860374781614,4.82958176300033,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,GAPDH,1.0,8.86847169627258,2.289344998119812,21,True
H20.33.025|Homeostatic|AnG,H20.33.025,Homeostatic,AnG,B2M,35.0,310.39650936954035,5.741067049862249,21,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,IKZF1,60.0,335.6230282147092,5.818963693601676,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,IKZF2,20.0,111.87434273823641,4.7262751888031325,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,IKZF3,0.0,0.0,0.0,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,IRF8,6.0,33.56230282147092,3.5427635742817136,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,SPI1,20.0,111.87434273823641,4.7262751888031325,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,BHLHE41,19.0,106.28062560132459,4.67544807043782,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,RUNX1,279.0,1560.647081198398,7.353496364537336,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,CEBPB,10.0,55.937171369118204,4.0419484032207444,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,PPARG,44.0,246.1235540241201,5.509888430281433,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,ACTB,9.0,50.34345423220639,3.9385374546796252,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,GAPDH,4.0,22.37486854764728,3.151661451528875,31,True
H20.33.025|Homeostatic|DFC,H20.33.025,Homeostatic,DFC,B2M,22.0,123.06177701206005,4.82077964325393,31,True
H20.33.025|Homeostatic|FI,H20.33.025,Homeostatic,FI,IKZF1,32.0,210.31185304459268,5.353335018858415,36,True
H20.33.025|Homeostatic|FI,H20.33.025,Homeostatic,FI,IKZF2,7.0,46.00571785350465,3.850269250768058,36,True
H20.33.025|Homeostatic|FI,H20.33.025,Homeostatic,FI,IKZF3,1.0,6.572245407643521,2.024489642706135,36,True
H20.33.025|Homeostatic|FI,H20.33.025,Homeostatic,FI,IRF8,7.0,46.00571785350465,3.850269250768058,36,True
H20.33.025|Homeostatic|FI,H20.33.025,Homeostatic,FI,SPI1,12.0,78.86694489172226,4.380362061186344,36,True
